id,length,freq_A,freq_C,freq_D,freq_E,freq_F,freq_G,freq_H,freq_I,freq_K,freq_L,freq_M,freq_N,freq_P,freq_Q,freq_R,freq_S,freq_T,freq_V,freq_W,freq_Y,label
sp|B7UM99|TIR_ECO27,550,0.11272727272727273,0.0018181818181818182,0.056363636363636366,0.05272727272727273,0.016363636363636365,0.11818181818181818,0.023636363636363636,0.04363636363636364,0.02181818181818182,0.06909090909090909,0.007272727272727273,0.04909090909090909,0.06,0.06,0.045454545454545456,0.09818181818181818,0.08,0.06727272727272728,0.005454545454545455,0.01090909090909091,0
sp|B9TSP7|FACR6_ARATH,548,0.05656934306569343,0.010948905109489052,0.041970802919708027,0.07664233576642336,0.05291970802919708,0.07116788321167883,0.02737226277372263,0.07846715328467153,0.08029197080291971,0.09306569343065693,0.025547445255474453,0.040145985401459854,0.03467153284671533,0.020072992700729927,0.051094890510948905,0.08759124087591241,0.06386861313868614,0.04927007299270073,0.0072992700729927005,0.03102189781021898,0
sp|C6XZB6|HEPB_PEDHD,772,0.06735751295336788,0.0038860103626943004,0.07383419689119171,0.04533678756476684,0.05569948186528497,0.08160621761658031,0.01683937823834197,0.05181347150259067,0.08419689119170984,0.08160621761658031,0.02849740932642487,0.04145077720207254,0.054404145077720206,0.03238341968911917,0.04533678756476684,0.04792746113989637,0.05310880829015544,0.06347150259067358,0.019430051813471502,0.05181347150259067,0
tr|C7S9X9|C7S9X9_ECOLX,125,0.04,0.0,0.04,0.04,0.032,0.064,0.056,0.04,0.072,0.128,0.032,0.024,0.016,0.04,0.096,0.08,0.04,0.072,0.032,0.056,0
tr|D2TLT0|D2TLT0_CITRI,286,0.08391608391608392,0.0034965034965034965,0.04195804195804196,0.06643356643356643,0.055944055944055944,0.07692307692307693,0.038461538461538464,0.03496503496503497,0.03496503496503497,0.11188811188811189,0.02097902097902098,0.038461538461538464,0.05944055944055944,0.06643356643356643,0.05944055944055944,0.06293706293706294,0.03146853146853147,0.07342657342657342,0.01048951048951049,0.027972027972027972,0
tr|D2TLW8|D2TLW8_CITRI,208,0.10096153846153846,0.004807692307692308,0.04807692307692308,0.038461538461538464,0.052884615384615384,0.04807692307692308,0.019230769230769232,0.04807692307692308,0.038461538461538464,0.1346153846153846,0.028846153846153848,0.04807692307692308,0.0673076923076923,0.052884615384615384,0.052884615384615384,0.07211538461538461,0.04326923076923077,0.04326923076923077,0.028846153846153848,0.028846153846153848,0
tr|D3G7A7|D3G7A7_SORCE,2439,0.15211152111521115,0.00984009840098401,0.053710537105371055,0.05986059860598606,0.028290282902829027,0.0984009840098401,0.022960229602296024,0.028290282902829027,0.015170151701517014,0.11726117261172611,0.018040180401804017,0.00984009840098401,0.05781057810578106,0.031570315703157034,0.08118081180811808,0.06191061910619106,0.04223042230422304,0.08528085280852808,0.015170151701517014,0.01107011070110701,0
sp|D3GDK4|GUN_CRYAT,225,0.06222222222222222,0.06222222222222222,0.02666666666666667,0.013333333333333334,0.04,0.1288888888888889,0.0044444444444444444,0.044444444444444446,0.04,0.03111111111111111,0.022222222222222223,0.07555555555555556,0.04888888888888889,0.07111111111111111,0.03111111111111111,0.09777777777777778,0.08888888888888889,0.06222222222222222,0.02666666666666667,0.022222222222222223,0
sp|D4GU92|IDH_HALVD,419,0.09069212410501193,0.002386634844868735,0.0883054892601432,0.10023866348448687,0.021479713603818614,0.09785202863961814,0.014319809069212411,0.06205250596658711,0.05489260143198091,0.06443914081145585,0.028639618138424822,0.03818615751789976,0.0477326968973747,0.016706443914081145,0.045346062052505964,0.03818615751789976,0.057279236276849645,0.08353221957040573,0.011933174224343675,0.03579952267303103,0
sp|D6R8X8|HYUP_MICMQ,489,0.12269938650306748,0.006134969325153374,0.022494887525562373,0.03067484662576687,0.065439672801636,0.07157464212678936,0.006134969325153374,0.081799591002045,0.016359918200409,0.10429447852760736,0.0408997955010225,0.034764826175869123,0.05112474437627812,0.026584867075664622,0.04294478527607362,0.06134969325153374,0.065439672801636,0.09406952965235174,0.03067484662576687,0.024539877300613498,0
sp|D7Y2H2|CDNC_ECOM1,321,0.09034267912772585,0.0,0.08722741433021806,0.037383177570093455,0.059190031152647975,0.04672897196261682,0.018691588785046728,0.0529595015576324,0.06230529595015576,0.102803738317757,0.01557632398753894,0.037383177570093455,0.0529595015576324,0.04361370716510903,0.059190031152647975,0.0778816199376947,0.037383177570093455,0.07165109034267912,0.009345794392523364,0.037383177570093455,0
sp|D7Y2H5|NUCC_ECOM1,241,0.1078838174273859,0.004149377593360996,0.07053941908713693,0.03319502074688797,0.07468879668049792,0.07053941908713693,0.029045643153526972,0.05394190871369295,0.04564315352697095,0.0954356846473029,0.02074688796680498,0.03734439834024896,0.04979253112033195,0.04564315352697095,0.04149377593360996,0.08298755186721991,0.029045643153526972,0.058091286307053944,0.016597510373443983,0.03319502074688797,0
sp|D9PVP5|FNO_METTM,224,0.16071428571428573,0.017857142857142856,0.07589285714285714,0.07589285714285714,0.008928571428571428,0.08482142857142858,0.004464285714285714,0.09375,0.049107142857142856,0.11607142857142858,0.008928571428571428,0.04017857142857143,0.022321428571428572,0.022321428571428572,0.05803571428571429,0.044642857142857144,0.04017857142857143,0.06696428571428571,0.004464285714285714,0.004464285714285714,0
sp|E3PJ86|GSPD2_ECOH1,686,0.08454810495626822,0.0014577259475218659,0.04956268221574344,0.06268221574344024,0.023323615160349854,0.0728862973760933,0.0058309037900874635,0.05393586005830904,0.05539358600583091,0.09183673469387756,0.029154518950437316,0.056851311953352766,0.04227405247813411,0.05102040816326531,0.04956268221574344,0.07725947521865889,0.06559766763848396,0.10495626822157435,0.007288629737609329,0.014577259475218658,0
sp|E7FHP1|ACDB1_PYRFU,232,0.10775862068965517,0.0,0.05172413793103448,0.11206896551724138,0.034482758620689655,0.06465517241379311,0.004310344827586207,0.12931034482758622,0.07758620689655173,0.06465517241379311,0.034482758620689655,0.034482758620689655,0.06465517241379311,0.01293103448275862,0.0603448275862069,0.021551724137931036,0.008620689655172414,0.08620689655172414,0.004310344827586207,0.02586206896551724,0
sp|E7FHX4|HJC_PYRFU,123,0.04878048780487805,0.008130081300813009,0.024390243902439025,0.07317073170731707,0.056910569105691054,0.10569105691056911,0.016260162601626018,0.056910569105691054,0.13008130081300814,0.10569105691056911,0.016260162601626018,0.016260162601626018,0.024390243902439025,0.016260162601626018,0.06504065040650407,0.06504065040650407,0.024390243902439025,0.11382113821138211,0.008130081300813009,0.024390243902439025,0
sp|E7FI45|ACDA1_PYRFU,462,0.10606060606060606,0.004329004329004329,0.04329004329004329,0.08658008658008658,0.02813852813852814,0.09956709956709957,0.012987012987012988,0.08225108225108226,0.08874458874458875,0.07792207792207792,0.025974025974025976,0.0367965367965368,0.05194805194805195,0.017316017316017316,0.032467532467532464,0.05194805194805195,0.025974025974025976,0.08225108225108226,0.008658008658008658,0.0367965367965368,0
sp|F0T4D1|KDTA_CHLP6,433,0.06004618937644342,0.020785219399538105,0.04157043879907621,0.06697459584295612,0.06004618937644342,0.07159353348729793,0.03002309468822171,0.06466512702078522,0.07159353348729793,0.12471131639722864,0.011547344110854504,0.02771362586605081,0.04387990762124711,0.03002309468822171,0.06004618937644342,0.050808314087759814,0.04849884526558892,0.06928406466512702,0.020785219399538105,0.025404157043879907,0
sp|G3ECR1|CAS9_STRTR,1409,0.0454222853087296,0.0028388928317956,0.07026259758694109,0.0745209368346345,0.0525195173882186,0.0511000709723208,0.017743080198722498,0.07806955287437899,0.11284599006387509,0.1078779276082328,0.0113555713271824,0.063875088715401,0.0241305890702626,0.028388928317955996,0.053229240596167494,0.07097232079488999,0.03761533002129169,0.043293115684882894,0.0049680624556423,0.048970901348474094,0
sp|G3KIM8|ACRC_ANAPI,394,0.116751269035533,0.01015228426395939,0.027918781725888325,0.09644670050761421,0.04314720812182741,0.1065989847715736,0.012690355329949238,0.08375634517766498,0.09390862944162437,0.07868020304568528,0.03553299492385787,0.02284263959390863,0.030456852791878174,0.025380710659898477,0.04060913705583756,0.04314720812182741,0.050761421319796954,0.048223350253807105,0.0025380710659898475,0.030456852791878174,0
sp|G3X982|AOXC_MOUSE,1335,0.07715355805243446,0.02846441947565543,0.0449438202247191,0.06666666666666667,0.04044943820224719,0.07790262172284644,0.018726591760299626,0.06891385767790262,0.05767790262172284,0.08239700374531835,0.02696629213483146,0.035955056179775284,0.05318352059925094,0.04719101123595506,0.04344569288389513,0.060674157303370786,0.0599250936329588,0.07265917602996255,0.00749063670411985,0.029213483146067417,0
sp|G3XD94|UGND_PSEAE,436,0.08027522935779817,0.011467889908256881,0.05963302752293578,0.0779816513761468,0.034403669724770644,0.0779816513761468,0.022935779816513763,0.06880733944954129,0.05733944954128441,0.08944954128440367,0.027522935779816515,0.03211009174311927,0.06192660550458716,0.01834862385321101,0.05045871559633028,0.04357798165137615,0.0481651376146789,0.09403669724770643,0.0022935779816513763,0.04128440366972477,0
sp|G5EBV0|EGL9_CAEEL,723,0.06639004149377593,0.016597510373443983,0.06639004149377593,0.04564315352697095,0.0318118948824343,0.03872752420470263,0.034578146611341634,0.058091286307053944,0.04564315352697095,0.07607192254495158,0.027662517289073305,0.035961272475795295,0.0677731673582296,0.034578146611341634,0.051175656984785614,0.14107883817427386,0.08575380359612725,0.04149377593360996,0.008298755186721992,0.02627939142461964,0
sp|G5EGD2|HIF1_CAEEL,719,0.06397774687065369,0.016689847009735744,0.07788595271210014,0.054242002781641166,0.03477051460361613,0.055632823365785816,0.02086230876216968,0.048678720445062586,0.037552155771905425,0.06815020862308763,0.03894297635605007,0.02920723226703755,0.06675938803894298,0.0458970792767733,0.06258692628650904,0.10292072322670376,0.07927677329624479,0.05702364394993046,0.006954102920723227,0.031988873435326845,0
sp|J7I4B7|WBDD_ECOLX,708,0.08333333333333333,0.009887005649717515,0.04096045197740113,0.0847457627118644,0.04943502824858757,0.04943502824858757,0.03954802259887006,0.043785310734463276,0.03672316384180791,0.12005649717514125,0.01694915254237288,0.0423728813559322,0.05084745762711865,0.07768361581920905,0.062146892655367235,0.0480225988700565,0.031073446327683617,0.06073446327683616,0.022598870056497175,0.029661016949152543,0
sp|J7QLC0|CYAA_BORP1,1706,0.1324736225087925,0.0,0.09378663540445487,0.0492379835873388,0.0246189917936694,0.14009378663540445,0.01992966002344666,0.04044548651817116,0.025205158264947247,0.08616647127784291,0.012895662368112544,0.03985932004689332,0.021688159437280186,0.04220398593200469,0.05627198124267292,0.05744431418522861,0.04630715123094959,0.07854630715123095,0.008792497069167644,0.02403282532239156,0
sp|K9NBS6|AAM_RHOER,477,0.12578616352201258,0.0041928721174004195,0.0649895178197065,0.05660377358490566,0.029350104821802937,0.09643605870020965,0.016771488469601678,0.03773584905660377,0.020964360587002098,0.09433962264150944,0.025157232704402517,0.04821802935010482,0.06289308176100629,0.027253668763102725,0.04821802935010482,0.05660377358490566,0.06289308176100629,0.07127882599580712,0.027253668763102725,0.023060796645702306,0
sp|M4QN28|WBDA_ECOLX,840,0.11666666666666667,0.010714285714285714,0.055952380952380955,0.07261904761904762,0.04523809523809524,0.04523809523809524,0.02857142857142857,0.07261904761904762,0.041666666666666664,0.10238095238095238,0.02142857142857143,0.03571428571428571,0.047619047619047616,0.041666666666666664,0.05238095238095238,0.07261904761904762,0.030952380952380953,0.055952380952380955,0.017857142857142856,0.03214285714285714,0
sp|N0A5N4|VAE2_GLOHA,237,0.05907172995780591,0.05063291139240506,0.06329113924050633,0.05907172995780591,0.029535864978902954,0.07172995780590717,0.029535864978902954,0.06751054852320675,0.05485232067510549,0.08438818565400844,0.02531645569620253,0.05063291139240506,0.0759493670886076,0.02531645569620253,0.03375527426160337,0.07172995780590717,0.05485232067510549,0.046413502109704644,0.02109704641350211,0.02531645569620253,0
sp|O00206|TLR4_HUMAN,839,0.03694874851013111,0.025029797377830752,0.03933253873659118,0.05959475566150179,0.06912991656734208,0.04648390941597139,0.027413587604290822,0.052443384982121574,0.04410011918951132,0.15494636471990464,0.01907032181168057,0.06555423122765197,0.03098927294398093,0.050059594755661505,0.03694874851013111,0.09654350417163289,0.04648390941597139,0.05959475566150179,0.011918951132300357,0.027413587604290822,0
sp|O00401|WASL_HUMAN,505,0.06534653465346535,0.013861386138613862,0.061386138613861385,0.055445544554455446,0.0297029702970297,0.06930693069306931,0.013861386138613862,0.0297029702970297,0.06534653465346535,0.06336633663366337,0.015841584158415842,0.04950495049504951,0.1782178217821782,0.04356435643564356,0.055445544554455446,0.06732673267326733,0.04356435643564356,0.055445544554455446,0.007920792079207921,0.015841584158415842,0
sp|O04046|GGPP2_ARATH,376,0.09574468085106383,0.013297872340425532,0.0425531914893617,0.10904255319148937,0.04521276595744681,0.07180851063829788,0.02127659574468085,0.05851063829787234,0.061170212765957445,0.125,0.02925531914893617,0.026595744680851064,0.034574468085106384,0.02127659574468085,0.05053191489361702,0.06648936170212766,0.04521276595744681,0.06648936170212766,0.0026595744680851063,0.013297872340425532,0
sp|O04905|KCY3_ARATH,202,0.07425742574257425,0.009900990099009901,0.034653465346534656,0.12376237623762376,0.054455445544554455,0.0891089108910891,0.01485148514851485,0.07920792079207921,0.09900990099009901,0.0594059405940594,0.019801980198019802,0.04950495049504951,0.04455445544554455,0.024752475247524754,0.04455445544554455,0.04950495049504951,0.034653465346534656,0.06930693069306931,0.0,0.024752475247524754,0
sp|O04985|NSHB2_ORYSJ,169,0.1301775147928994,0.005917159763313609,0.029585798816568046,0.07692307692307693,0.05917159763313609,0.05325443786982249,0.01775147928994083,0.029585798816568046,0.08875739644970414,0.08284023668639054,0.047337278106508875,0.03550295857988166,0.03550295857988166,0.029585798816568046,0.03550295857988166,0.07692307692307693,0.047337278106508875,0.08875739644970414,0.01775147928994083,0.011834319526627219,0
sp|O04986|NSHB1_ORYSJ,166,0.14457831325301204,0.006024096385542169,0.04819277108433735,0.0783132530120482,0.05421686746987952,0.024096385542168676,0.024096385542168676,0.030120481927710843,0.0963855421686747,0.0963855421686747,0.04216867469879518,0.030120481927710843,0.03614457831325301,0.024096385542168676,0.030120481927710843,0.07228915662650602,0.04216867469879518,0.09036144578313253,0.018072289156626505,0.012048192771084338,0
sp|O06644|FCTA_OXAFO,428,0.08177570093457943,0.014018691588785047,0.07009345794392523,0.06542056074766354,0.04439252336448598,0.09813084112149532,0.02102803738317757,0.04906542056074766,0.06542056074766354,0.07710280373831775,0.04439252336448598,0.04205607476635514,0.0514018691588785,0.04205607476635514,0.0397196261682243,0.035046728971962614,0.0514018691588785,0.06775700934579439,0.018691588785046728,0.02102803738317757,0
sp|O07834|DAPB1_PSEMX,723,0.10235131396957123,0.0027662517289073307,0.08852005532503458,0.05532503457814661,0.029045643153526972,0.07192254495159059,0.011065006915629323,0.02627939142461964,0.056708160442600276,0.07330567081604426,0.02627939142461964,0.03734439834024896,0.04979253112033195,0.02351313969571231,0.06085753803596127,0.05394190871369295,0.0677731673582296,0.08298755186721991,0.017980636237897647,0.06224066390041494,0
sp|O09049|REG3G_MOUSE,174,0.06321839080459771,0.040229885057471264,0.028735632183908046,0.040229885057471264,0.022988505747126436,0.08045977011494253,0.017241379310344827,0.034482758620689655,0.05172413793103448,0.09195402298850575,0.040229885057471264,0.05747126436781609,0.04597701149425287,0.022988505747126436,0.040229885057471264,0.15517241379310345,0.028735632183908046,0.04597701149425287,0.040229885057471264,0.05172413793103448,0
sp|O13525|COQ4_YEAST,335,0.08656716417910448,0.008955223880597015,0.03582089552238806,0.07164179104477612,0.026865671641791045,0.04776119402985075,0.026865671641791045,0.06567164179104477,0.07164179104477612,0.12835820895522387,0.03283582089552239,0.04477611940298507,0.05970149253731343,0.023880597014925373,0.08358208955223881,0.03283582089552239,0.056716417910447764,0.03880597014925373,0.011940298507462687,0.04477611940298507,0
